EmployeeID,DepartmentID,DepartmentName,RoleName,AnnualSalary,HireDate
452,5,Operations,,41039,2022-06-16 00:00:00
453,1,Sales,Associate,,2022-10-29 00:00:00
454,4,Human Resources,Executive,74384,2022-08-18 00:00:00
455,1,Sales,Manager,55515,2022-11-10 00:00:00
456,5,Operations,executive,,2022-05-23 00:00:00
457,4,Human Resources,associate,43833,2022-10-12 00:00:00
458,3,Finance,associate,33170,2022-05-06 00:00:00
459,3,Finance,Executive,79873,2022-05-03 00:00:00
460,3,Finance,Executive,82022,2022-11-20 00:00:00
461,5,Operations,CEO,494361,2022-07-05 00:00:00
462,2,Marketing,,47861,
463,1,Sales,Executive,68651,2021-12-30 00:00:00
464,3,Finance,associate,36967,2022-05-23 00:00:00
465,1,Sales,,43658,2022-10-20 00:00:00
466,5,Operations,,45527,2022-02-22 00:00:00
467,5,Operations,Associate,36249,2022-01-12 00:00:00
468,1,Sales,associate,45463,2022-05-16 00:00:00
469,3,Finance,Executive,90660,2022-01-13 00:00:00
470,4,Human Resources,Associate,40331,2022-04-22 00:00:00
471,3,Finance,associate,41307,2022-10-28 00:00:00
472,4,Human Resources,manager,53626,2022-06-05 00:00:00
473,5,Operations,Manager,55265,2022-11-21 00:00:00
474,5,Operations,Manager,0,2022-09-12 00:00:00
475,1,Sales,,40592,2022-08-29 00:00:00
476,5,Operations,executive,73850,2022-08-06 00:00:00
477,2,Marketing,,41752,2022-12-10 00:00:00
478,5,Operations,,35689,
479,2,Marketing,Associate,49906,2022-12-17 00:00:00
480,1,Sales,Manager,52239,2022-11-09 00:00:00
481,1,Sales,Manager,72416,2022-05-15 00:00:00
482,5,Operations,Manager,58643,2022-09-11 00:00:00
483,5,Operations,Executive,79286,2022-10-01 00:00:00
484,5,Operations,executive,93037,2022-09-28 00:00:00
485,3,Finance,executive,70642,2022-08-23 00:00:00
486,2,Marketing,Associate,42106,2022-09-02 00:00:00
487,2,Marketing,CEO,509335,2022-11-03 00:00:00
488,4,Human Resources,Executive,76194,2022-11-16 00:00:00
489,3,Finance,manager,72052,2022-01-15 00:00:00
490,3,Finance,Manager,54069,2022-12-15 00:00:00
491,1,Sales,associate,40693,2022-03-24 00:00:00
492,2,Marketing,executive,,
493,5,Operations,executive,,2022-07-05 00:00:00
494,4,Human Resources,CEO,521415,2022-06-19 00:00:00
495,3,Finance,Manager,55676,2022-07-23 00:00:00
496,4,Human Resources,Associate,38800,2022-09-04 00:00:00
497,5,Operations,associate,35076,2022-05-09 00:00:00
498,5,Operations,executive,88421,2022-08-18 00:00:00
499,3,Finance,Associate,0,2022-02-05 00:00:00
500,3,Finance,,46725,2022-11-15 00:00:00
501,5,Operations,Associate,45771,2022-07-23 00:00:00
502,2,Marketing,manager,68495,2022-01-02 00:00:00
503,5,Operations,manager,56963,2022-12-18 00:00:00
504,2,Marketing,Manager,52114,2022-02-15 00:00:00
505,5,Operations,associate,46187,2022-01-16 00:00:00
506,1,Sales,manager,0,2022-10-28 00:00:00
507,2,Marketing,Manager,54127,2022-12-23 00:00:00
508,4,Human Resources,,0,2021-12-05 00:00:00
509,5,Operations,manager,64282,2022-05-17 00:00:00
510,1,Sales,Manager,59989,2022-11-01 00:00:00
511,4,Human Resources,,0,2022-12-02 00:00:00
512,1,Sales,manager,50401,2022-10-20 00:00:00
513,4,Human Resources,,31058,2022-12-10 00:00:00
514,1,Sales,,37252,2022-10-01 00:00:00
515,3,Finance,Executive,81008,2022-03-04 00:00:00
516,3,Finance,Executive,76984,2021-12-27 00:00:00
517,3,Finance,associate,,2022-02-21 00:00:00
518,5,Operations,manager,57551,2021-11-17 00:00:00
519,2,Marketing,,40705,2022-03-16 00:00:00
520,5,Operations,,46781,2022-10-26 00:00:00
521,5,Operations,,34755,2022-06-14 00:00:00
522,1,Sales,Executive,88656,2021-11-12 00:00:00
523,2,Marketing,manager,60125,
524,1,Sales,Executive,88223,2022-03-03 00:00:00
525,2,Marketing,Executive,86635,2022-05-29 00:00:00
526,4,Human Resources,,45118,2022-11-04 00:00:00
527,2,Marketing,,29368,2022-04-19 00:00:00
528,4,Human Resources,Executive,0,2022-03-24 00:00:00
529,2,Marketing,Executive,71624,2021-12-15 00:00:00
530,1,Sales,Manager,56923,2022-11-21 00:00:00
531,5,Operations,manager,72090,2022-08-30 00:00:00
532,4,Human Resources,,41504,2022-10-27 00:00:00
533,2,Marketing,,48751,2022-10-18 00:00:00
534,3,Finance,Associate,30461,2022-12-31 00:00:00
535,3,Finance,associate,41118,2022-08-24 00:00:00
536,3,Finance,Executive,0,2022-03-27 00:00:00
537,2,Marketing,associate,36871,2022-04-06 00:00:00
538,3,Finance,Associate,37753,2022-04-30 00:00:00
539,1,Sales,Manager,67013,2022-04-27 00:00:00
540,4,Human Resources,executive,76075,2021-10-20 00:00:00
541,2,Marketing,associate,44642,2022-06-26 00:00:00
542,2,Marketing,Associate,,2022-09-26 00:00:00
543,5,Operations,Executive,82890,2022-06-12 00:00:00
544,4,Human Resources,Manager,50557,2022-11-02 00:00:00
545,5,Operations,,49722,2022-11-12 00:00:00
546,5,Operations,Associate,41735,2022-05-12 00:00:00
547,2,Marketing,,41309,2022-04-09 00:00:00
548,1,Sales,Executive,79864,2022-09-29 00:00:00
549,1,Sales,Executive,67744,2021-10-31 00:00:00
550,3,Finance,executive,90847,2022-12-04 00:00:00
551,4,Human Resources,executive,,2022-12-27 00:00:00
552,4,Human Resources,executive,0,2022-04-09 00:00:00
553,2,Marketing,,54476,2022-10-07 00:00:00
554,2,Marketing,Executive,0,2022-09-30 00:00:00
555,4,Human Resources,manager,66218,2022-11-25 00:00:00
556,3,Finance,associate,35419,2022-06-02 00:00:00
557,1,Sales,,41773,2021-11-09 00:00:00
558,2,Marketing,manager,75700,2021-12-17 00:00:00
559,4,Human Resources,associate,35017,2022-06-11 00:00:00
560,1,Sales,associate,,
561,4,Human Resources,CEO,485945,2021-11-09 00:00:00
562,5,Operations,executive,81603,2022-12-11 00:00:00
563,5,Operations,manager,55997,2022-06-23 00:00:00
564,1,Sales,manager,0,2022-06-06 00:00:00
565,4,Human Resources,manager,63049,2022-05-19 00:00:00
566,5,Operations,executive,,
567,5,Operations,,50415,2022-10-26 00:00:00
568,4,Human Resources,associate,40801,2022-05-02 00:00:00
569,5,Operations,manager,74107,2021-10-17 00:00:00
570,1,Sales,Executive,71421,2022-07-01 00:00:00
571,5,Operations,associate,40375,2022-09-25 00:00:00
572,5,Operations,,43054,2021-12-18 00:00:00
573,5,Operations,,,2022-09-22 00:00:00
574,2,Marketing,,40050,2022-05-19 00:00:00
575,4,Human Resources,associate,37876,2022-01-05 00:00:00
576,5,Operations,Associate,47837,2022-02-04 00:00:00
577,5,Operations,Executive,83248,2021-11-05 00:00:00
578,2,Marketing,Associate,48465,2021-09-24 00:00:00
579,2,Marketing,manager,59607,2022-09-07 00:00:00
580,3,Finance,,40223,2022-07-23 00:00:00
581,2,Marketing,associate,50765,2022-04-21 00:00:00
582,5,Operations,,48198,2021-11-29 00:00:00
583,3,Finance,Executive,,2022-10-06 00:00:00
584,3,Finance,manager,54710,2022-05-14 00:00:00
585,2,Marketing,Executive,75415,2022-05-25 00:00:00
586,4,Human Resources,executive,71118,2022-01-29 00:00:00
587,5,Operations,executive,68637,2022-06-09 00:00:00
588,1,Sales,executive,0,2022-11-22 00:00:00
589,4,Human Resources,associate,41496,2022-06-19 00:00:00
590,1,Sales,Manager,70551,2022-11-06 00:00:00
591,4,Human Resources,CEO,499603,2022-02-05 00:00:00
592,5,Operations,Associate,35373,2022-06-13 00:00:00
593,4,Human Resources,executive,63617,2022-07-16 00:00:00
594,3,Finance,Associate,38860,2022-03-08 00:00:00
595,4,Human Resources,executive,74710,2021-09-20 00:00:00
596,4,Human Resources,Manager,61857,2022-08-05 00:00:00
597,1,Sales,Executive,85931,
598,3,Finance,executive,79230,2022-11-19 00:00:00
599,4,Human Resources,,37404,2021-10-03 00:00:00
600,1,Sales,Associate,40925,
601,2,Marketing,,40535,2022-06-15 00:00:00
602,5,Operations,executive,83175,2022-12-11 00:00:00
603,5,Operations,Associate,46796,2022-06-22 00:00:00
604,3,Finance,,39408,2022-02-11 00:00:00
605,3,Finance,Associate,34891,2022-11-12 00:00:00
606,1,Sales,associate,39384,2022-12-01 00:00:00
607,4,Human Resources,Associate,,2022-02-18 00:00:00
608,3,Finance,Associate,0,2021-09-11 00:00:00
609,2,Marketing,manager,69452,2022-06-13 00:00:00
610,1,Sales,Executive,76363,2022-03-25 00:00:00
611,3,Finance,manager,48291,2022-03-22 00:00:00
612,3,Finance,executive,70463,2022-10-10 00:00:00
613,2,Marketing,associate,40911,2022-03-13 00:00:00
614,4,Human Resources,manager,61053,2022-05-01 00:00:00
615,5,Operations,Executive,82138,2021-11-02 00:00:00
616,1,Sales,Executive,71915,2022-11-12 00:00:00
617,4,Human Resources,Executive,82545,2022-11-19 00:00:00
618,3,Finance,executive,0,2022-07-28 00:00:00
619,3,Finance,Associate,39100,2022-10-19 00:00:00
620,4,Human Resources,Associate,,2021-08-17 00:00:00
621,2,Marketing,associate,42046,2021-11-21 00:00:00
622,1,Sales,Manager,60831,2022-12-07 00:00:00
623,3,Finance,Manager,62040,2021-10-13 00:00:00
624,4,Human Resources,Executive,77709,2022-02-22 00:00:00
625,2,Marketing,manager,55348,2022-08-18 00:00:00
626,1,Sales,associate,44623,2022-01-02 00:00:00
627,1,Sales,Manager,57373,2022-09-16 00:00:00
628,3,Finance,Associate,42442,2021-09-04 00:00:00
629,2,Marketing,Associate,39605,2022-07-16 00:00:00
630,3,Finance,executive,0,2022-04-04 00:00:00
631,3,Finance,executive,82699,2022-03-29 00:00:00
632,4,Human Resources,Executive,83743,2022-02-07 00:00:00
633,4,Human Resources,CEO,489063,2022-07-26 00:00:00
634,1,Sales,executive,85460,2022-03-02 00:00:00
635,1,Sales,manager,69218,2022-03-09 00:00:00
636,5,Operations,manager,58707,2021-09-20 00:00:00
637,1,Sales,associate,0,2022-02-09 00:00:00
638,4,Human Resources,Associate,34336,2022-03-24 00:00:00
639,5,Operations,executive,0,2022-02-15 00:00:00
640,5,Operations,Manager,-99,2022-01-26 00:00:00
641,2,Marketing,executive,,2022-01-02 00:00:00
642,3,Finance,Executive,79364,2022-06-14 00:00:00
643,4,Human Resources,Manager,67700,2022-10-31 00:00:00
644,1,Sales,executive,79829,2021-09-18 00:00:00
645,1,Sales,Associate,39758,2022-06-11 00:00:00
646,3,Finance,associate,45274,2021-09-04 00:00:00
647,2,Marketing,Associate,44418,2021-11-08 00:00:00
648,3,Finance,associate,42760,2021-10-20 00:00:00
649,4,Human Resources,executive,73482,2021-12-21 00:00:00
650,4,Human Resources,,47813,2021-10-05 00:00:00
651,2,Marketing,Associate,36573,2021-09-07 00:00:00
652,3,Finance,Associate,49833,2022-02-17 00:00:00
653,4,Human Resources,,,2022-07-07 00:00:00
654,5,Operations,Manager,,
655,1,Sales,manager,54554,2022-03-13 00:00:00
656,1,Sales,,34265,2021-07-27 00:00:00
657,3,Finance,,37289,2021-10-11 00:00:00
658,1,Sales,CEO,504299,2022-02-23 00:00:00
659,3,Finance,Associate,41260,2021-11-14 00:00:00
660,5,Operations,manager,55458,2022-11-11 00:00:00
661,1,Sales,,38330,2021-09-04 00:00:00
662,3,Finance,associate,46489,2022-03-06 00:00:00
663,3,Finance,executive,77561,2021-12-09 00:00:00
664,4,Human Resources,,45853,2022-04-10 00:00:00
665,1,Sales,associate,,2021-11-29 00:00:00
666,5,Operations,Associate,38744,2022-10-25 00:00:00
667,4,Human Resources,,34028,2022-05-27 00:00:00
668,5,Operations,Executive,78182,2022-12-31 00:00:00
669,4,Human Resources,associate,-99,2022-11-03 00:00:00
670,2,Marketing,manager,,2022-12-03 00:00:00
671,1,Sales,Associate,41944,2022-07-03 00:00:00
672,1,Sales,Executive,83240,2021-09-15 00:00:00
673,3,Finance,Associate,37320,2022-03-06 00:00:00
674,2,Marketing,Executive,87718,2022-12-07 00:00:00
675,3,Finance,Associate,38960,2022-02-04 00:00:00
676,1,Sales,Manager,54321,2022-12-07 00:00:00
677,5,Operations,Executive,0,2022-01-06 00:00:00
678,5,Operations,Associate,39446,2021-09-12 00:00:00
679,3,Finance,manager,,2022-01-20 00:00:00
680,5,Operations,manager,,
681,2,Marketing,CEO,507545,2021-10-06 00:00:00
682,3,Finance,executive,,2021-07-12 00:00:00
683,1,Sales,Manager,66056,2022-04-24 00:00:00
684,1,Sales,Manager,67972,2021-08-28 00:00:00
685,2,Marketing,executive,0,2022-10-16 00:00:00
686,1,Sales,CEO,499558,2022-02-03 00:00:00
687,3,Finance,executive,99414,2022-08-22 00:00:00
688,1,Sales,Associate,42862,2022-08-23 00:00:00
689,3,Finance,associate,31655,2021-08-06 00:00:00
690,3,Finance,Associate,50118,2022-02-14 00:00:00
691,4,Human Resources,manager,57177,2022-11-17 00:00:00
692,2,Marketing,executive,84253,2021-10-14 00:00:00
693,5,Operations,Executive,81800,2021-12-18 00:00:00
694,1,Sales,Manager,60600,2022-04-24 00:00:00
695,4,Human Resources,associate,42673,
696,3,Finance,Associate,35300,2022-06-03 00:00:00
697,3,Finance,associate,40732,2022-06-23 00:00:00
698,1,Sales,,44281,2022-03-24 00:00:00
699,5,Operations,associate,36190,2022-12-20 00:00:00
700,5,Operations,,41067,2022-06-22 00:00:00
701,3,Finance,Associate,,2021-09-13 00:00:00
702,3,Finance,associate,40645,2021-06-26 00:00:00
703,2,Marketing,manager,63437,2021-12-16 00:00:00
704,1,Sales,Manager,54980,2021-11-06 00:00:00
705,4,Human Resources,Associate,41042,2021-11-28 00:00:00
706,4,Human Resources,manager,53716,2022-03-20 00:00:00
707,5,Operations,Manager,,2021-10-26 00:00:00
708,4,Human Resources,,,2022-08-21 00:00:00
709,1,Sales,,0,2021-11-14 00:00:00
710,5,Operations,,47513,
711,4,Human Resources,Associate,37863,2021-10-05 00:00:00
712,5,Operations,Associate,47714,
713,2,Marketing,Manager,57336,2022-07-14 00:00:00
714,4,Human Resources,Manager,47373,2022-01-05 00:00:00
715,5,Operations,CEO,501270,2021-10-03 00:00:00
716,2,Marketing,manager,66786,2021-12-13 00:00:00
717,2,Marketing,manager,59609,2022-09-25 00:00:00
718,1,Sales,Executive,,2022-07-23 00:00:00
719,5,Operations,executive,79665,2022-02-23 00:00:00
720,4,Human Resources,Associate,42125,2021-10-22 00:00:00
721,5,Operations,Associate,,2021-10-02 00:00:00
722,5,Operations,manager,68146,2022-07-05 00:00:00
723,4,Human Resources,Executive,77031,2022-03-03 00:00:00
724,1,Sales,Manager,,2021-06-15 00:00:00
725,4,Human Resources,Executive,,
726,4,Human Resources,manager,52725,2022-01-19 00:00:00
727,1,Sales,Associate,30616,2021-06-18 00:00:00
728,1,Sales,Manager,63733,2022-03-16 00:00:00
729,2,Marketing,,40901,2022-06-17 00:00:00
730,3,Finance,executive,,2021-08-01 00:00:00
731,1,Sales,manager,62501,2021-09-08 00:00:00
732,3,Finance,Executive,92885,2022-10-30 00:00:00
733,1,Sales,Executive,0,2021-07-08 00:00:00
734,1,Sales,Executive,80982,2022-10-14 00:00:00
735,2,Marketing,associate,34526,2021-07-24 00:00:00
736,3,Finance,manager,,2022-01-03 00:00:00
737,3,Finance,,41512,2022-05-12 00:00:00
738,5,Operations,Executive,90186,2022-06-13 00:00:00
739,1,Sales,,44807,2021-08-29 00:00:00
740,4,Human Resources,Associate,35077,2022-10-07 00:00:00
741,5,Operations,executive,65634,2022-03-24 00:00:00
742,3,Finance,,41348,2022-01-23 00:00:00
743,3,Finance,manager,62038,2021-05-15 00:00:00
744,5,Operations,manager,54950,2021-09-06 00:00:00
745,5,Operations,Executive,90481,2022-09-12 00:00:00
746,4,Human Resources,executive,-99,2022-12-29 00:00:00
747,2,Marketing,associate,40275,2022-10-06 00:00:00
748,5,Operations,manager,66013,2022-06-20 00:00:00
749,5,Operations,Manager,67917,2022-05-10 00:00:00
750,2,Marketing,manager,54340,2022-02-01 00:00:00
751,2,Marketing,manager,63716,2022-10-12 00:00:00
752,4,Human Resources,associate,49271,2021-05-25 00:00:00
753,2,Marketing,executive,82235,2021-05-10 00:00:00
754,2,Marketing,associate,36131,2022-10-08 00:00:00
755,4,Human Resources,Manager,60657,2022-03-14 00:00:00
756,2,Marketing,Executive,71863,2022-08-16 00:00:00
757,2,Marketing,Associate,,2022-01-24 00:00:00
758,2,Marketing,associate,,2021-06-25 00:00:00
759,1,Sales,executive,88985,2022-06-09 00:00:00
760,5,Operations,,29510,2021-07-14 00:00:00
761,4,Human Resources,Executive,78813,2022-01-25 00:00:00
762,5,Operations,Associate,41606,2021-11-10 00:00:00
763,2,Marketing,,36028,2022-11-10 00:00:00
764,2,Marketing,Manager,59211,2022-01-09 00:00:00
765,1,Sales,manager,59288,2022-12-11 00:00:00
766,5,Operations,Executive,77876,2022-05-04 00:00:00
767,2,Marketing,manager,62643,2022-01-02 00:00:00
768,4,Human Resources,executive,84016,2022-05-02 00:00:00
769,1,Sales,CEO,519222,2022-01-15 00:00:00
770,1,Sales,Executive,86537,2022-08-02 00:00:00
771,1,Sales,executive,91615,2022-01-04 00:00:00
772,5,Operations,executive,63495,2021-06-03 00:00:00
773,1,Sales,,39881,2021-05-01 00:00:00
774,4,Human Resources,Associate,0,
775,4,Human Resources,associate,46871,2021-07-02 00:00:00
776,2,Marketing,executive,83140,2021-11-21 00:00:00
777,1,Sales,executive,64949,2021-04-16 00:00:00
778,3,Finance,Associate,46768,
779,2,Marketing,associate,37407,2021-06-12 00:00:00
780,4,Human Resources,Manager,66675,2021-12-15 00:00:00
781,1,Sales,Executive,72816,2022-02-13 00:00:00
782,2,Marketing,executive,74469,2022-01-25 00:00:00
783,5,Operations,Associate,45268,
784,3,Finance,executive,0,2022-02-09 00:00:00
785,1,Sales,Manager,53146,2022-07-17 00:00:00
786,2,Marketing,Executive,80891,2021-06-09 00:00:00
787,2,Marketing,Executive,57833,2021-09-24 00:00:00
788,2,Marketing,associate,41796,2022-07-28 00:00:00
789,3,Finance,Manager,-99,2021-12-01 00:00:00
790,3,Finance,manager,58165,2021-04-14 00:00:00
791,3,Finance,executive,80648,2022-07-28 00:00:00
792,5,Operations,Associate,51120,
793,3,Finance,Manager,51003,
794,3,Finance,manager,57224,2022-04-18 00:00:00
795,2,Marketing,manager,52421,2021-07-17 00:00:00
796,4,Human Resources,manager,54201,2021-05-26 00:00:00
797,3,Finance,Executive,74042,2021-06-09 00:00:00
798,1,Sales,Executive,74537,2022-11-02 00:00:00
799,3,Finance,manager,,2021-07-03 00:00:00
800,1,Sales,Associate,39032,2021-05-02 00:00:00
801,4,Human Resources,CEO,508019,2021-09-24 00:00:00
802,1,Sales,Executive,73043,2021-05-27 00:00:00
803,2,Marketing,executive,73884,2022-10-31 00:00:00
804,2,Marketing,manager,71291,2022-11-17 00:00:00
805,4,Human Resources,Executive,69509,2021-12-14 00:00:00
806,3,Finance,Executive,,2021-12-20 00:00:00
807,3,Finance,Executive,74032,2022-11-28 00:00:00
808,4,Human Resources,,38832,2021-08-25 00:00:00
809,4,Human Resources,associate,36814,2022-06-18 00:00:00
810,4,Human Resources,Executive,79414,2022-02-20 00:00:00
811,5,Operations,associate,49788,2021-11-23 00:00:00
812,3,Finance,associate,39273,2021-07-15 00:00:00
813,5,Operations,executive,83056,2022-07-18 00:00:00
814,3,Finance,Manager,60603,2022-03-07 00:00:00
815,4,Human Resources,manager,-99,2022-12-30 00:00:00
816,5,Operations,manager,53402,2021-11-16 00:00:00
817,2,Marketing,CEO,489918,2022-11-09 00:00:00
818,3,Finance,Manager,52722,2022-03-14 00:00:00
819,3,Finance,,0,2022-12-05 00:00:00
820,1,Sales,Associate,33676,2021-07-11 00:00:00
821,4,Human Resources,CEO,505733,2022-09-11 00:00:00
822,5,Operations,executive,,2022-02-20 00:00:00
823,3,Finance,manager,64291,2022-02-12 00:00:00
824,1,Sales,Executive,89055,2022-01-30 00:00:00
825,1,Sales,Manager,59282,2021-05-15 00:00:00
826,3,Finance,Associate,45146,2021-10-05 00:00:00
827,3,Finance,executive,71066,2022-08-01 00:00:00
828,4,Human Resources,Manager,66700,2021-10-29 00:00:00
829,3,Finance,executive,77899,2021-08-11 00:00:00
830,4,Human Resources,Executive,73945,2021-11-19 00:00:00
831,4,Human Resources,,0,2021-11-25 00:00:00
832,1,Sales,Manager,67880,2022-02-25 00:00:00
833,1,Sales,Manager,58707,2022-10-06 00:00:00
834,5,Operations,,46377,2021-07-19 00:00:00
835,5,Operations,associate,40049,2022-05-19 00:00:00
836,1,Sales,associate,42183,
837,4,Human Resources,associate,40827,
838,1,Sales,Manager,,2021-07-21 00:00:00
839,4,Human Resources,,37779,2022-06-03 00:00:00
840,1,Sales,Associate,44127,2021-12-14 00:00:00
841,3,Finance,executive,71021,2021-10-01 00:00:00
842,3,Finance,associate,47021,2022-12-18 00:00:00
843,4,Human Resources,Manager,69118,2021-08-17 00:00:00
844,3,Finance,Manager,59943,2022-03-02 00:00:00
845,3,Finance,Associate,45959,2021-08-25 00:00:00
846,4,Human Resources,manager,0,
847,2,Marketing,Manager,66813,2022-01-08 00:00:00
848,4,Human Resources,,35557,2022-09-10 00:00:00
849,5,Operations,Manager,52380,2022-09-26 00:00:00
850,5,Operations,manager,45877,2022-11-08 00:00:00
851,2,Marketing,associate,41915,2022-03-06 00:00:00
852,5,Operations,,43459,2022-08-12 00:00:00
853,5,Operations,Executive,75484,2021-02-19 00:00:00
854,5,Operations,manager,65532,2021-12-03 00:00:00
855,4,Human Resources,Associate,35366,2021-04-13 00:00:00
856,5,Operations,Executive,83204,2022-10-07 00:00:00
857,5,Operations,,39890,2021-07-06 00:00:00
858,4,Human Resources,Manager,62848,2022-02-10 00:00:00
859,2,Marketing,manager,48585,2021-02-07 00:00:00
860,5,Operations,Executive,0,2021-04-16 00:00:00
861,2,Marketing,,43970,
862,1,Sales,,,2021-08-27 00:00:00
863,2,Marketing,Executive,88103,
864,1,Sales,associate,50599,2021-06-21 00:00:00
865,3,Finance,executive,66203,2021-07-13 00:00:00
866,5,Operations,,32290,2022-01-12 00:00:00
867,1,Sales,executive,81452,2022-03-25 00:00:00
868,3,Finance,,43358,2021-02-01 00:00:00
869,2,Marketing,associate,0,2022-03-04 00:00:00
870,2,Marketing,Manager,0,2021-03-01 00:00:00
871,1,Sales,executive,75346,2022-08-15 00:00:00
872,3,Finance,manager,,2022-05-27 00:00:00
873,3,Finance,executive,,2021-12-03 00:00:00
874,3,Finance,Associate,,2022-11-26 00:00:00
875,3,Finance,manager,60631,2022-12-20 00:00:00
876,3,Finance,Manager,55859,2021-09-29 00:00:00
877,2,Marketing,Associate,30723,2022-04-11 00:00:00
878,5,Operations,Manager,70524,2021-07-04 00:00:00
879,4,Human Resources,executive,80550,2021-03-21 00:00:00
880,4,Human Resources,Associate,45489,2022-09-01 00:00:00
881,3,Finance,CEO,502322,2022-10-19 00:00:00
882,5,Operations,associate,,2022-04-04 00:00:00
883,1,Sales,Executive,,2021-09-09 00:00:00
884,4,Human Resources,Associate,31802,2022-07-07 00:00:00
885,3,Finance,associate,,2021-06-21 00:00:00
886,1,Sales,Manager,69109,2022-04-04 00:00:00
887,4,Human Resources,manager,56467,2021-09-08 00:00:00
888,3,Finance,Executive,,2021-07-08 00:00:00
889,5,Operations,Manager,65786,2021-12-23 00:00:00
890,1,Sales,Manager,71631,2021-04-18 00:00:00
891,1,Sales,executive,81220,2021-03-02 00:00:00
892,3,Finance,,,2021-05-15 00:00:00
893,2,Marketing,Associate,40449,2022-01-23 00:00:00
894,4,Human Resources,,42250,2022-12-06 00:00:00
895,4,Human Resources,Manager,49946,
896,5,Operations,associate,38521,2022-03-14 00:00:00
897,5,Operations,Manager,66756,2022-03-18 00:00:00
898,1,Sales,,39576,2021-07-06 00:00:00
899,3,Finance,Manager,63344,2021-03-05 00:00:00
900,5,Operations,associate,39773,2021-05-04 00:00:00
901,1,Sales,associate,0,2021-11-06 00:00:00
902,3,Finance,,45210,2021-09-18 00:00:00
903,2,Marketing,Executive,80576,2021-08-02 00:00:00
